URL,Time,Tweet Content
https://twitter.com/tikitikimonmon/status/1419500237371056130,2021-07-26 12:30:04.285000,"“人の為だろうがなんだろうが無断転載を正当化しようとするのはいかがなものかなぁと。。。
人に癒しを与えてるから最低限のマナーを守った無断転載ぐらいいいじゃんってことになったら、ムカついたから人殺しちゃったけど、これでムカつく人減ったからいいよねって事になっちゃうんじゃない？”"
https://twitter.com/tikitikimonmon/status/1419501862915428358,2021-07-26 12:36:31.845000,"“もう無断転載とか誰が言っても言う事聞かない人は聞かないからそれはもうどうでもいいけど　他人のツイートをスクショして勝手に晒してネタにするとかタチ悪いってもんじゃない
仕舞いには注意したらブロックだし
性格疑う”"
https://twitter.com/tikitikimonmon/status/1419502546469543940,2021-07-26 12:39:14.817000,"“#いのりまち あまりにも公式画像とか動画とか転載し過ぎ
今のうちにいい加減にした方がいいよマジで　知らないよ”"
https://twitter.com/tikitikimonmon/status/1419502570960146433,2021-07-26 12:39:20.656000,"“水瀬いのり 
無断転載しか流れてこんけど
嫌がらせか？ Twitter社よ”"
https://twitter.com/tikitikimonmon/status/1419502779475791872,2021-07-26 12:40:10.370000,“アクセルワンさんから上がる写真も版権の記載あるのにも関わらず無断転載横行してるし、infoの方から上がるいのり町長の画像にも無断転載禁止の文言がでかでかと追加されるようになるのも時間の問題よね。悲しい。”
https://twitter.com/tikitikimonmon/status/1419502863982596096,2021-07-26 12:40:30.518000,"“としたいの公式画像に、
※無断転載はご遠慮ください
この注意書き、賢いと思う。
いのりさんのにもぜひ😭🙏”"
https://twitter.com/tikitikimonmon/status/1419503284956524556,2021-07-26 12:42:10.886000,“まじでいのりinfoがインスタに投稿した直後に画像転載してるやつ意味わからん”
https://twitter.com/tikitikimonmon/status/1419503309774229510,2021-07-26 12:42:16.803000,“としたいの無断転載に限らず、例えばいのりまちの限定画像の無断転載とか、公式Twitterの画像の無断転載とか、それを使って壁紙とか作っていいね稼ぎとかほんとに頭どうかしてると思う。”
https://twitter.com/tikitikimonmon/status/1419503341449539586,2021-07-26 12:42:24.355000,"“なんか水瀬いのりさんの情報を見ようとエゴサすると、違法転載画像祭りで悲しくなるのです。

としたいが警察に通報するかもという動きをみせているけれど、こういうのは厳しく取り締まってほしいな。”"
https://twitter.com/tikitikimonmon/status/1419503407027478533,2021-07-26 12:42:39.990000,“いのりちゃんの画像を無断転載してる町民さんはフォロバしませんので悪しからず()”
https://twitter.com/tikitikimonmon/status/1419503515358007300,2021-07-26 12:43:05.818000,"“いのり公式が加工、無断転載すんな言ってるのに未だに堂々と加工して投稿してるやつ頭大丈夫？そんなに使いたいなら自分で自作したら？
不愉快極まりないんだが”"
https://twitter.com/tikitikimonmon/status/1419572779192504321,2021-07-26 17:18:19.603000,“@XitlC0NnN6YIkR9 FF外から失礼致します。そちらの画像は水瀬いのりさん公式Twitterにあげられた画像です。無断での転載は犯罪となりますのでお気をつけください。またアイコンを雑誌等の画像にすることも法律としては違法です。これからも気持ちよく水瀬さんを応援していけるよう最低限のマナーは守りましょう。”
https://twitter.com/tikitikimonmon/status/1419599729290215428,2021-07-26 19:05:25.007000,“@XitlC0NnN6YIkR9 FF外から失礼致します。そちらの画像は水瀬いのりさん公式Twitterにあげられた画像です。無断での転載は犯罪となりますのでお気をつけください。またアイコンを雑誌等の画像にすることも法律としては違法です。これからも気持ちよく水瀬さんを応援していけるよう最低限のマナーは守りましょう。”
https://twitter.com/tikitikimonmon/status/1419833665899569153,2021-07-27 10:34:59.841000,"“声優志望…
まずは己を見つめ直すことから始めた方が良いのでは…”"
https://twitter.com/tikitikimonmon/status/1419836368985890818,2021-07-27 10:45:44.307000,“@work_is_over FF外から失礼致します。そちらの画像は水瀬いのりさん公式SNSアカウントにて載せられた画像です。無断での転載は犯罪となります。たとえアカウント名の印字部分をトリミングしていたとしても。水瀬さんを応援する気持ちがあるのならば画像付きツイートの排除をご検討ください。。”
https://twitter.com/tikitikimonmon/status/1419839617063211009,2021-07-27 10:58:38.709000,“@work_is_over youtubeの方も同様にご検討よろしくお願い致します。”
https://twitter.com/tikitikimonmon/status/1419840366941904901,2021-07-27 11:01:37.494000,“引用で晒すことに何の意味があるのだろうか”
https://twitter.com/tikitikimonmon/status/1419840965934673920,2021-07-27 11:04:00.305000,“いのりまち界隈心配するな。転載に関しては残業なんちゃらが一番悪質だよ。彼はYouTube見たら嫌でも名前が目に入る。しかもつくコメントが気持ち悪い。”
https://twitter.com/tikitikimonmon/status/1419841220172390400,2021-07-27 11:05:00.920000,“残業スマイルって人のYouTubeのコミュニティマジで気持ち悪いのしかいなくて草”
https://twitter.com/tikitikimonmon/status/1419841350590025730,2021-07-27 11:05:32.014000,“いのりんの画像転載問題は大体は残業スマイルでしょ”
https://twitter.com/tikitikimonmon/status/1419841611500949514,2021-07-27 11:06:34.220000,“残業スマイルとかいう転載アカウント転載するだけならまだしも言っとることわけわからんすぎて無理”
https://twitter.com/tikitikimonmon/status/1419841784536961025,2021-07-27 11:07:15.475000,"“残業スマイルとかいう犯罪者

ブロックした”"
https://twitter.com/tikitikimonmon/status/1419842050225152003,2021-07-27 11:08:18.820000,“YouTubeでたまに出てくる残業スマイルとか言うやつきもいしうざいししんでくれ”
https://twitter.com/tikitikimonmon/status/1419842093598474242,2021-07-27 11:08:29.161000,"“この残業スマイルって人YouTubeにも出てくるしTwitterにも出てくるんかよ
侵食されてるわ”"
https://twitter.com/tikitikimonmon/status/1419842275648032780,2021-07-27 11:09:12.565000,“残業スマイルってYouTuber、あれいのりんファンは見て不快に思ってそうだがどうなん？？？”
https://twitter.com/tikitikimonmon/status/1419842329469276162,2021-07-27 11:09:25.397000,“残業スマイル、普通に訴えられても良いレベルな投稿しまくっててダメだわ。過度なオタク過ぎる。”
https://twitter.com/tikitikimonmon/status/1419842345265074176,2021-07-27 11:09:29.163000,“残業スマイルってアカウントYouTubeのオススメで結構な頻度で出てるけどかなりキモいな”
https://twitter.com/tikitikimonmon/status/1419842451469045761,2021-07-27 11:09:54.484000,“最近、残業スマイルっていう人がYouTubeでもTwitterでもめっちゃ流れてくる🙄”
https://twitter.com/tikitikimonmon/status/1419842528510050304,2021-07-27 11:10:12.852000,“@s_toshitai_o 残業スマイル消して。”
https://twitter.com/tikitikimonmon/status/1419843416930676739,2021-07-27 11:13:44.668000,“@koma852 こちらこそ変更してくださりありがとうございます…！これからも水瀬さんを応援していきましょう。”
https://twitter.com/tikitikimonmon/status/1419843819206414345,2021-07-27 11:15:20.578000,"“@enpty_19 はい、アカウントに投稿された画像はあくまでも水瀬いのりさんのアカウントの画像です…！
保存まではセーフですが使用は犯罪です。
マナーを守って応援していきましょう！”"
https://twitter.com/tikitikimonmon/status/1419843901624516609,2021-07-27 11:15:40.228000,"“なんで正しいことを言う人がこういう目に遭わなきゃいけないんかね？
狂ってるわ”"
https://twitter.com/tikitikimonmon/status/1419844925328297985,2021-07-27 11:19:44.298000,“無断転載指摘されたので病んだ🥲🥲🥲Twitterできない🥲🥲無断転載だとしても公式以外は指摘しないで欲しい🥲🥲🥲🥲辛い🥲🥲🥲病院行く🥲🥲🥲🥲って言ってるの面白すぎるな、頭の病院行けカス”
https://twitter.com/tikitikimonmon/status/1419845020220153859,2021-07-27 11:20:06.922000,"“なんで無断転送した側が本家よりいいね沢山貰ってるのか理解し難い。
インスタで無断転載に合ったんだけど、コメントは消されるし、メッセージ送っても多分ブロックされて終わりだし、もうどうすればいいか分からない…。
非常に胸糞が悪い。”"
https://twitter.com/tikitikimonmon/status/1419845461670731777,2021-07-27 11:21:52.172000,“何度も言いますが、無断転載は著作権の侵害であり、れっきとした違法行為です 故意であればかなり悪質です #無断転載禁止”
https://twitter.com/tikitikimonmon/status/1419849475938418693,2021-07-27 11:37:49.248000,"“あー！！メロフラ聴いてるんだけどどうしてもTwitter開いてると無断転載の件の事が流れてくるー！
無断転載がなんだよ！どうでも良いんだよ！！ネットなんだから何言おうが何も変わんないんだよ！！分かってくれ！！いくらやめろって言っても意味がないから！！”"
https://twitter.com/tikitikimonmon/status/1419849486738739201,2021-07-27 11:37:51.823000,“いのりまちの荒れる理由がくだらない！無断転載がなんだよ！無断転載なんか昔からだろ！運営さんでも無いのに何！何がしたい！辞めさせたい？そんなの出来るわけないでしょ！夢見すぎ！現実見て！そんなに現実甘くない！ガチで誰が何投稿しようがどうでも良いでしょ！！”
https://twitter.com/tikitikimonmon/status/1419849493348900864,2021-07-27 11:37:53.399000,“無断転載なんか気にしたら負けなんだよ！！ネットである以上仕方ないじゃん！本当は気づいてるんじゃない？無断転載を辞めろとか言って意味が無いって。”
https://twitter.com/tikitikimonmon/status/1419849582985596934,2021-07-27 11:38:14.770000,"“無断転載なんか例え数万人が束になってやろめとか言っても絶対減らないよ？運営に伝えた所で何になるん？
運営は厳重注意しかできないよ？
ネットである以上捕まえられないよ？
いのり界隈だけが無断転載してる訳じゃないんだよ？気付いてた？ネットっていのり界隈だけじゃないの知ってる？”"
https://twitter.com/tikitikimonmon/status/1419852826042200067,2021-07-27 11:51:07.975000,"“あの捨て垢で注意しまくってる人、ほんと性格悪いよねw
正義感あるなら本垢で堂々と言えばいいのにw”"
https://twitter.com/tikitikimonmon/status/1419911086283780105,2021-07-27 15:42:38.299000,“@ren_sakura02 このたまごやばかったですよ”
https://twitter.com/tikitikimonmon/status/1419913243850539011,2021-07-27 15:51:12.703000,"“@tikitikimonmon 
この人ね、自分が悪く言われてるのだけRTして、俺が質問したら答えてくれないの！いのりんのファンなのになんでTwitterフォローしてないんですかって聞いても無視されたって言ってる人いたし
ね
まぁ図星なんだろうね！(´º∀º｀)ﾌｧｰʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬ”"
https://twitter.com/tikitikimonmon/status/1419913385882243075,2021-07-27 15:51:46.566000,“ツアーにも行けずCDも発売日に確保できてないのね…”
